"IDX","VAR","VAR_TYPE","VAR_DTYPE"
"64","ACS_TOT_POP_US_ABOVE1","SDH","num"
"65","ACS_TOT_POP_ABOVE5","SDH","num"
"66","ACS_TOT_POP_ABOVE15","SDH","num"
"67","ACS_TOT_POP_ABOVE16","SDH","num"
"68","ACS_TOT_POP_16_19","SDH","num"
"69","ACS_TOT_POP_ABOVE25","SDH","num"
"70","ACS_TOT_CIVIL_POP_ABOVE18","SDH","num"
"71","ACS_TOT_CIVIL_VET_POP_ABOVE25","SDH","num"
"72","ACS_TOT_OWN_CHILD_BELOW17","SDH","num"
"73","ACS_TOT_CIVILIAN_LABOR","SDH","num"
"74","ACS_TOT_CIVIL_EMPLOY_POP","SDH","num"
"75","ACS_TOT_WORKER_HH","SDH","num"
"76","ACS_TOT_WORKER_NWFH","SDH","num"
"77","ACS_TOT_CIVIL_NONINST_POP_POV","SDH","num"
"78","ACS_TOT_CIVIL_POP_POV","SDH","num"
"79","ACS_TOT_POP_POV","SDH","num"
"80","ACS_TOT_GRANDCHILDREN_GP","SDH","num"
"81","ACS_TOT_HU","SDH","num"
"82","ACS_TOT_HH","SDH","num"
"83","ACS_AVG_HH_SIZE","SDH","num"
"84","ACS_TOT_CIVIL_NONINST_POP","SDH","num"
"85","ACS_TOT_CIVIL_VET_POP","SDH","num"
"86","ACS_PCT_CHILD_DISAB","SDH","num"
"87","ACS_PCT_DISABLE","SDH","num"
"88","ACS_PCT_NONVET_DISABLE_18_64","SDH","num"
"89","ACS_PCT_VET_DISABLE_18_64","SDH","num"
"90","ACS_PCT_FEMALE","SDH","num"
"91","ACS_PCT_MALE","SDH","num"
"92","ACS_PCT_CTZ_ABOVE18","SDH","num"
"93","ACS_PCT_CTZ_NATURALIZED","SDH","num"
"94","ACS_PCT_CTZ_NONUS_BORN","SDH","num"
"95","ACS_PCT_CTZ_US_BORN","SDH","num"
"96","ACS_PCT_FOREIGN_BORN","SDH","num"
"97","ACS_PCT_NON_CITIZEN","SDH","num"
"98","ACS_PCT_NONCTN_1990","SDH","num"
"99","ACS_PCT_NONCTN_1999","SDH","num"
"100","ACS_PCT_NONCTN_2000","SDH","num"
"101","ACS_PCT_NONCTN_2010","SDH","num"
"102","ACS_PCT_API_LANG","SDH","num"
"103","ACS_PCT_ENGL_NOT_ALL","SDH","num"
"104","ACS_PCT_ENGL_NOT_WELL","SDH","num"
"105","ACS_PCT_ENGL_VERY_WELL","SDH","num"
"106","ACS_PCT_ENGL_WELL","SDH","num"
"107","ACS_PCT_ENGLISH","SDH","num"
"108","ACS_PCT_HH_LIMIT_ENGLISH","SDH","num"
"109","ACS_PCT_OTH_EURP","SDH","num"
"110","ACS_PCT_OTH_LANG","SDH","num"
"111","ACS_PCT_SPANISH","SDH","num"
"112","ACS_PCT_GULFWAR_1990_2001","SDH","num"
"113","ACS_PCT_GULFWAR_2001","SDH","num"
"114","ACS_PCT_GULFWAR_VIETNAM","SDH","num"
"115","ACS_PCT_VET","SDH","num"
"116","ACS_PCT_VIETNAM","SDH","num"
"117","ACS_MEDIAN_AGE","SDH","num"
"118","ACS_MEDIAN_AGE_FEMALE","SDH","num"
"119","ACS_MEDIAN_AGE_MALE","SDH","num"
"120","ACS_PCT_AGE_0_4","SDH","num"
"121","ACS_PCT_AGE_5_9","SDH","num"
"122","ACS_PCT_AGE_10_14","SDH","num"
"123","ACS_PCT_AGE_15_17","SDH","num"
"124","ACS_PCT_AGE_0_17","SDH","num"
"125","ACS_PCT_AGE_18_29","SDH","num"
"126","ACS_PCT_AGE_18_44","SDH","num"
"127","ACS_PCT_AGE_30_44","SDH","num"
"128","ACS_PCT_AGE_45_64","SDH","num"
"129","ACS_PCT_AGE_50_64","SDH","num"
"130","ACS_PCT_AGE_ABOVE65","SDH","num"
"131","ACS_PCT_AGE_ABOVE80","SDH","num"
"132","ACS_PCT_AIAN","SDH","num"
"133","ACS_PCT_AIAN_FEMALE","SDH","num"
"134","ACS_PCT_AIAN_MALE","SDH","num"
"135","ACS_PCT_AIAN_NONHISP","SDH","num"
"136","ACS_PCT_ASIAN","SDH","num"
"137","ACS_PCT_ASIAN_FEMALE","SDH","num"
"138","ACS_PCT_ASIAN_MALE","SDH","num"
"139","ACS_PCT_ASIAN_NONHISP","SDH","num"
"140","ACS_PCT_BLACK","SDH","num"
"141","ACS_PCT_BLACK_FEMALE","SDH","num"
"142","ACS_PCT_BLACK_MALE","SDH","num"
"143","ACS_PCT_BLACK_NONHISP","SDH","num"
"144","ACS_PCT_HISP_FEMALE","SDH","num"
"145","ACS_PCT_HISP_MALE","SDH","num"
"146","ACS_PCT_HISPANIC","SDH","num"
"147","ACS_PCT_MULT_RACE","SDH","num"
"148","ACS_PCT_MULT_RACE_FEMALE","SDH","num"
"149","ACS_PCT_MULT_RACE_MALE","SDH","num"
"150","ACS_PCT_MULT_RACE_NONHISP","SDH","num"
"151","ACS_PCT_NHPI","SDH","num"
"152","ACS_PCT_NHPI_FEMALE","SDH","num"
"153","ACS_PCT_NHPI_MALE","SDH","num"
"154","ACS_PCT_NHPI_NONHISP","SDH","num"
"155","ACS_PCT_OTHER_FEMALE","SDH","num"
"156","ACS_PCT_OTHER_MALE","SDH","num"
"157","ACS_PCT_OTHER_NONHISP","SDH","num"
"158","ACS_PCT_OTHER_RACE","SDH","num"
"159","ACS_PCT_WHITE","SDH","num"
"160","ACS_PCT_WHITE_FEMALE","SDH","num"
"161","ACS_PCT_WHITE_MALE","SDH","num"
"162","ACS_PCT_WHITE_NONHISP","SDH","num"
"163","ACS_PCT_HOUSEHOLDER_WHITE","SDH","num"
"164","ACS_PCT_HOUSEHOLDER_BLACK","SDH","num"
"165","ACS_PCT_HOUSEHOLDER_AIAN","SDH","num"
"166","ACS_PCT_HOUSEHOLDER_ASIAN","SDH","num"
"167","ACS_PCT_HOUSEHOLDER_NHPI","SDH","num"
"168","ACS_PCT_HOUSEHOLDER_OTHER","SDH","num"
"169","ACS_PCT_HOUSEHOLDER_MULT","SDH","num"
"170","ACS_PCT_AIAN_COMB","SDH","num"
"171","ACS_PCT_ASIAN_COMB","SDH","num"
"172","ACS_PCT_BLACK_COMB","SDH","num"
"173","ACS_PCT_NHPI_COMB","SDH","num"
"174","ACS_PCT_WHITE_COMB","SDH","num"
"175","ACS_PCT_HH_NO_COMP_DEV","SDH","num"
"176","ACS_PCT_HH_SMARTPHONE","SDH","num"
"177","ACS_PCT_HH_SMARTPHONE_ONLY","SDH","num"
"178","ACS_PCT_HH_TABLET","SDH","num"
"179","ACS_PCT_HH_TABLET_ONLY","SDH","num"
"180","ACS_PCT_HH_PC","SDH","num"
"181","ACS_PCT_HH_PC_ONLY","SDH","num"
"182","ACS_PCT_HH_OTHER_COMP","SDH","num"
"183","ACS_PCT_HH_OTHER_COMP_ONLY","SDH","num"
"184","ACS_PCT_HH_INTERNET","SDH","num"
"185","ACS_PCT_HH_INTERNET_NO_SUBS","SDH","num"
"186","ACS_PCT_HH_BROADBAND","SDH","num"
"187","ACS_PCT_HH_BROADBAND_ONLY","SDH","num"
"188","ACS_PCT_HH_BROADBAND_ANY","SDH","num"
"189","ACS_PCT_HH_CELLULAR","SDH","num"
"190","ACS_PCT_HH_CELLULAR_ONLY","SDH","num"
"191","ACS_PCT_HH_NO_INTERNET","SDH","num"
"192","ACS_PCT_HH_SAT_INTERNET","SDH","num"
"193","ACS_PCT_HH_DIAL_INTERNET_ONLY","SDH","num"
"194","ACS_PCT_CHILD_1FAM","SDH","num"
"195","ACS_PCT_CHILDREN_GRANDPARENT","SDH","num"
"196","ACS_PCT_GRANDP_RESPS_NO_P","SDH","num"
"197","ACS_PCT_GRANDP_RESPS_P","SDH","num"
"198","ACS_PCT_GRANDP_NO_RESPS","SDH","num"
"199","ACS_PCT_HH_KID_1PRNT","SDH","num"
"200","ACS_PCT_DIVORCED_F","SDH","num"
"201","ACS_PCT_DIVORCED_M","SDH","num"
"202","ACS_PCT_MARRIED_SP_AB_F","SDH","num"
"203","ACS_PCT_MARRIED_SP_AB_M","SDH","num"
"204","ACS_PCT_MARRIED_SP_PR_F","SDH","num"
"205","ACS_PCT_MARRIED_SP_PR_M","SDH","num"
"206","ACS_PCT_NVR_MARRIED_F","SDH","num"
"207","ACS_PCT_NVR_MARRIED_M","SDH","num"
"208","ACS_PCT_WIDOWED_F","SDH","num"
"209","ACS_PCT_WIDOWED_M","SDH","num"
"210","ACS_PCT_POP_SAME_SEX_UNMRD_P","SDH","num"
"211","ACS_PCT_POP_SAME_SEX_SPOUSE","SDH","num"
"212","ACS_PCT_ADMIN","SDH","num"
"213","ACS_PCT_ARMED_FORCES","SDH","num"
"214","ACS_PCT_ART","SDH","num"
"215","ACS_PCT_CONSTRUCT","SDH","num"
"216","ACS_PCT_EDUC","SDH","num"
"217","ACS_PCT_EMPLOYED","SDH","num"
"218","ACS_PCT_FINANCE","SDH","num"
"219","ACS_PCT_GOVT","SDH","num"
"220","ACS_PCT_INFORM","SDH","num"
"221","ACS_PCT_MANUFACT","SDH","num"
"222","ACS_PCT_NATURE","SDH","num"
"223","ACS_PCT_NOT_LABOR","SDH","num"
"224","ACS_PCT_OTHER","SDH","num"
"225","ACS_PCT_PROFESS","SDH","num"
"226","ACS_PCT_PVT_NONPROFIT","SDH","num"
"227","ACS_PCT_PVT_PROFIT","SDH","num"
"228","ACS_PCT_RETAIL","SDH","num"
"229","ACS_PCT_TRANSPORT","SDH","num"
"230","ACS_PCT_UNEMPLOY","SDH","num"
"231","ACS_PCT_VET_LABOR_FORCE_18_64","SDH","num"
"232","ACS_PCT_VET_UNEMPL_18_64","SDH","num"
"233","ACS_PCT_WHOLESALE","SDH","num"
"234","ACS_PCT_WORK_RES_F","SDH","num"
"235","ACS_PCT_WORK_RES_M","SDH","num"
"236","ACS_GINI_INDEX","SDH","num"
"237","ACS_MDN_GRNDPRNT_NO_PRNT_INC","SDH","num"
"238","ACS_MDN_GRNDPRNT_INC","SDH","num"
"239","ACS_MEDIAN_HH_INC_AIAN","SDH","num"
"240","ACS_MEDIAN_HH_INC_ASIAN","SDH","num"
"241","ACS_MEDIAN_HH_INC_BLACK","SDH","num"
"242","ACS_MEDIAN_HH_INC_HISP","SDH","num"
"243","ACS_MEDIAN_HH_INC_MULTI","SDH","num"
"244","ACS_MEDIAN_HH_INC_NHPI","SDH","num"
"245","ACS_MEDIAN_HH_INC_OTHER","SDH","num"
"246","ACS_MEDIAN_HH_INC_WHITE","SDH","num"
"247","ACS_MEDIAN_HH_INC","SDH","num"
"248","ACS_MEDIAN_INC_F","SDH","num"
"249","ACS_MEDIAN_INC_M","SDH","num"
"250","ACS_MEDIAN_NONVET_INC","SDH","num"
"251","ACS_MEDIAN_VET_INC","SDH","num"
"252","ACS_PCT_INC50_ABOVE65","SDH","num"
"253","ACS_PCT_INC50_BELOW17","SDH","num"
"254","ACS_PCT_HEALTH_INC_BELOW137","SDH","num"
"255","ACS_PCT_HEALTH_INC_138_199","SDH","num"
"256","ACS_PCT_HEALTH_INC_200_399","SDH","num"
"257","ACS_PCT_HEALTH_INC_ABOVE400","SDH","num"
"258","ACS_PCT_HH_INC_10000","SDH","num"
"259","ACS_PCT_HH_INC_100000","SDH","num"
"260","ACS_PCT_HH_INC_14999","SDH","num"
"261","ACS_PCT_HH_INC_24999","SDH","num"
"262","ACS_PCT_HH_INC_49999","SDH","num"
"263","ACS_PCT_HH_INC_99999","SDH","num"
"264","ACS_PCT_INC50","SDH","num"
"265","ACS_PCT_NONVET_POV_18_64","SDH","num"
"266","ACS_PCT_VET_POV_18_64","SDH","num"
"267","ACS_PCT_PERSON_INC_100_124","SDH","num"
"268","ACS_PCT_PERSON_INC_125_199","SDH","num"
"269","ACS_PCT_PERSON_INC_ABOVE200","SDH","num"
"270","ACS_PCT_PERSON_INC_BELOW99","SDH","num"
"271","ACS_PER_CAPITA_INC","SDH","num"
"272","ACS_PCT_POV_AIAN","SDH","num"
"273","ACS_PCT_POV_ASIAN","SDH","num"
"274","ACS_PCT_POV_BLACK","SDH","num"
"275","ACS_PCT_POV_HISPANIC","SDH","num"
"276","ACS_PCT_POV_MULTI","SDH","num"
"277","ACS_PCT_POV_NHPI","SDH","num"
"278","ACS_PCT_POV_OTHER","SDH","num"
"279","ACS_PCT_POV_WHITE","SDH","num"
"280","ACS_PCT_HH_1FAM_FOOD_STMP","SDH","num"
"281","ACS_PCT_HH_FOOD_STMP","SDH","num"
"282","ACS_PCT_HH_FOOD_STMP_BLW_POV","SDH","num"
"283","ACS_PCT_HH_NO_FD_STMP_BLW_POV","SDH","num"
"284","ACS_PCT_HH_PUB_ASSIST","SDH","num"
"285","ACS_PCT_COLLEGE_ASSOCIATE_DGR","SDH","num"
"286","ACS_PCT_BACHELOR_DGR","SDH","num"
"287","ACS_PCT_NO_WORK_NO_SCHL_16_19","SDH","num"
"288","ACS_PCT_GRADUATE_DGR","SDH","num"
"289","ACS_PCT_HS_GRADUATE","SDH","num"
"290","ACS_PCT_LT_HS","SDH","num"
"291","ACS_PCT_POSTHS_ED","SDH","num"
"292","ACS_PCT_VET_BACHELOR","SDH","num"
"293","ACS_PCT_VET_COLLEGE","SDH","num"
"294","ACS_PCT_VET_HS","SDH","num"
"295","ACS_MEDIAN_HOME_VALUE","SDH","num"
"296","ACS_MEDIAN_RENT","SDH","num"
"297","ACS_MDN_OWNER_COST_MORTGAGE","SDH","num"
"298","ACS_MDN_OWNER_COST_NO_MORTG","SDH","num"
"299","ACS_MEDIAN_YEAR_BUILT","SDH","num"
"300","ACS_PCT_10UNITS","SDH","num"
"301","ACS_PCT_1UP_OWNER_1ROOM","SDH","num"
"302","ACS_PCT_1UP_PERS_1ROOM","SDH","num"
"303","ACS_PCT_1UP_RENT_1ROOM","SDH","num"
"304","ACS_PCT_HU_BUILT_1979","SDH","num"
"305","ACS_PCT_DIF_STATE","SDH","num"
"306","ACS_PCT_GRP_QRT","SDH","num"
"307","ACS_PCT_HH_1PERS","SDH","num"
"308","ACS_PCT_HH_ABOVE65","SDH","num"
"309","ACS_PCT_HH_ALONE_ABOVE65","SDH","num"
"310","ACS_PCT_HU_NO_FUEL","SDH","num"
"311","ACS_PCT_HU_UTILITY_GAS","SDH","num"
"312","ACS_PCT_HU_BOT_TANK_LP_GAS","SDH","num"
"313","ACS_PCT_HU_OIL","SDH","num"
"314","ACS_PCT_HU_WOOD","SDH","num"
"315","ACS_PCT_HU_COAL","SDH","num"
"316","ACS_PCT_HU_OTHER","SDH","num"
"317","ACS_PCT_HU_ELEC","SDH","num"
"318","ACS_PCT_HU_SOLAR","SDH","num"
"319","ACS_PCT_IN_COUNTY_MOVE","SDH","num"
"320","ACS_PCT_IN_STATE_MOVE","SDH","num"
"321","ACS_PCT_HU_KITCHEN","SDH","num"
"322","ACS_PCT_HU_MOBILE_HOME","SDH","num"
"323","ACS_PCT_OWNER_HU","SDH","num"
"324","ACS_PCT_OWNER_HU_COST_30PCT","SDH","num"
"325","ACS_PCT_OWNER_HU_COST_50PCT","SDH","num"
"326","ACS_PCT_OWNER_HU_CHILD","SDH","num"
"327","ACS_PCT_HU_PLUMBING","SDH","num"
"328","ACS_PCT_RENTER_HU_COST_30PCT","SDH","num"
"329","ACS_PCT_RENTER_HU_COST_50PCT","SDH","num"
"330","ACS_PCT_RENTER_HU","SDH","num"
"331","ACS_PCT_RENTER_HU_ABOVE65","SDH","num"
"332","ACS_PCT_RENTER_HU_CHILD","SDH","num"
"333","ACS_PCT_VACANT_HU","SDH","num"
"334","ACS_PCT_COMMT_15MIN","SDH","num"
"335","ACS_PCT_COMMT_29MIN","SDH","num"
"336","ACS_PCT_COMMT_59MIN","SDH","num"
"337","ACS_PCT_COMMT_60MINUP","SDH","num"
"338","ACS_PCT_DRIVE_2WORK","SDH","num"
"339","ACS_PCT_HU_NO_VEH","SDH","num"
"340","ACS_PCT_PUB_COMMT_15MIN","SDH","num"
"341","ACS_PCT_PUB_COMMT_29MIN","SDH","num"
"342","ACS_PCT_PUB_COMMT_59MIN","SDH","num"
"343","ACS_PCT_PUB_COMMT_60MINUP","SDH","num"
"344","ACS_PCT_PUBL_TRANSIT","SDH","num"
"345","ACS_PCT_TAXICAB_2WORK","SDH","num"
"346","ACS_PCT_WALK_2WORK","SDH","num"
"347","ACS_PCT_WORK_NO_CAR","SDH","num"
"348","ACS_PCT_MEDICAID_ANY","SDH","num"
"349","ACS_PCT_MEDICAID_ANY_BELOW64","SDH","num"
"350","ACS_PCT_MEDICARE_ONLY","SDH","num"
"351","ACS_PCT_OTHER_INS","SDH","num"
"352","ACS_PCT_PVT_EMPL_DRCT","SDH","num"
"353","ACS_PCT_PVT_EMPL_DRCT_BELOW64","SDH","num"
"354","ACS_PCT_PRIVATE_ANY","SDH","num"
"355","ACS_PCT_PRIVATE_ANY_BELOW64","SDH","num"
"356","ACS_PCT_PRIVATE_EMPL","SDH","num"
"357","ACS_PCT_PRIVATE_EMPL_BELOW64","SDH","num"
"358","ACS_PCT_PRIVATE_MDCR","SDH","num"
"359","ACS_PCT_PRIVATE_MDCR_35_64","SDH","num"
"360","ACS_PCT_PRIVATE_OTHER","SDH","num"
"361","ACS_PCT_PRIVATE_OTHER_BELOW64","SDH","num"
"362","ACS_PCT_PRIVATE_SELF","SDH","num"
"363","ACS_PCT_PRIVATE_SELF_BELOW64","SDH","num"
"364","ACS_PCT_PUBLIC_ONLY","SDH","num"
"365","ACS_PCT_PUBLIC_OTHER","SDH","num"
"366","ACS_PCT_PUBLIC_OTHER_BELOW64","SDH","num"
"367","ACS_PCT_SELF_MDCR_ABOVE35","SDH","num"
"368","ACS_PCT_TRICARE_VA","SDH","num"
"369","ACS_PCT_TRICARE_VA_BELOW64","SDH","num"
"370","ACS_PCT_UNINSURED","SDH","num"
"371","ACS_PCT_UNINSURED_BELOW64","SDH","num"
"372","CEN_AREALAND_SQM_TRACT","SDH","num"
"373","CEN_POPDENSITY_TRACT","SDH","num"
"374","WUSTL_AVG_PM25","SDH","num"
"375","HIFLD_DIST_UC_TRACT","SDH","num"
"376","POS_DIST_ED_TRACT","SDH","num"
"377","POS_DIST_MEDSURG_ICU_TRACT","SDH","num"
"378","POS_DIST_TRAUMA_TRACT","SDH","num"
"379","POS_DIST_PED_ICU_TRACT","SDH","num"
"380","POS_DIST_OBSTETRICS_TRACT","SDH","num"
"381","POS_DIST_CLINIC_TRACT","SDH","num"
"382","POS_DIST_ALC_TRACT","SDH","num"
"383","CEN_AIAN_NH_IND","SDH","num"
"384","ADI_NATRANK","SDH","num"
"385","ADI_STATERANK","SDH","num"
"386","RUCA_PRIMARY","SDH","num"
"387","RUCA_PRIMARY_GRP","SDH","num"
"388","RUCA_PRIMARY_NONMETRO_IND","SDH","num"
"389","UNMATCH_IND","Z","cat"
"390","SMOKER_IND","X","cat"
"391","AV_CNT","X","num"
"392","TH_CNT","X","num"
"393","ED_CNT","X","num"
"394","IP_CNT","X","num"
"395","HT","X","num"
"396","WT","X","num"
"397","BMI","X","num"
"398","EFI_ANE","X","cat"
"399","EFI_ARTH","X","cat"
"400","EFI_AFIB","X","cat"
"401","EFI_BLID","X","cat"
"402","EFI_CANC","X","cat"
"403","EFI_CKD","X","cat"
"404","EFI_CP","X","cat"
"405","EFI_CHF","X","cat"
"406","EFI_CAD","X","cat"
"407","EFI_DEM","X","cat"
"408","EFI_DEP","X","cat"
"409","EFI_DIA","X","cat"
"410","EFI_DIZ","X","cat"
"411","EFI_DYS","X","cat"
"412","EFI_FALL","X","cat"
"413","EFI_FRA","X","cat"
"414","EFI_HEAR","X","cat"
"415","EFI_HYPTN","X","cat"
"416","EFI_SYNCO","X","cat"
"417","EFI_LEUK","X","cat"
"418","EFI_MLD","X","cat"
"419","EFI_MSLD","X","cat"
"420","EFI_MEL","X","cat"
"421","EFI_MI","X","cat"
"422","EFI_OST","X","cat"
"423","EFI_PD","X","cat"
"424","EFI_PUD","X","cat"
"425","EFI_PVD","X","cat"
"426","EFI_PULM","X","cat"
"427","EFI_SU","X","cat"
"428","EFI_STROKE","X","cat"
"429","EFI_TD","X","cat"
"430","EFI_UI","X","cat"
"431","EFI_USD","X","cat"
"432","EFI_VALV","X","cat"
"433","EFI_WTLOS","X","cat"
"434","EFI_AIDS","X","cat"
"435","EFI_CTD","X","cat"
"436","EFI_DKD","X","cat"
"437","EFI_ADPKD","X","cat"
"438","EFI_GN","X","cat"
"439","EFI_TIN","X","cat"
"440","EFI_URO","X","cat"
"441","CCI_TOTAL","X","num"
"442","CCI_TOTAL_GRP","X","cat"
"443","LAB_CR","X","num"
"444","LAB_BUN","X","num"
"445","LAB_EGFR","X","num"
"446","LAB_EGFR2","X","num"
"447","EGFR_CNT","X","num"
"448","EGFR_MULTI_IND","X","cat"
"449","LAB_POT","X","num"
"450","LAB_SOD","X","num"
"451","LAB_URALB","X","num"
"452","LAB_URCR","X","num"
"453","LAB_URALBCR","X","num"
"454","LAB_URALBCR2","X","num"
"455","URALBCR_CNT","X","num"
"456","LAB_URPROT","X","num"
"457","LAB_URPROTCR","X","num"
"458","LAB_URPROTCR2","X","num"
"459","URPROTCR_CNT","X","num"
"460","ACRPCR_MULTI_IND","X","cat"
"461","LAB_CAL","X","num"
"462","LAB_ALB","X","num"
"463","LAB_CHOL","X","num"
"464","LAB_LDL","X","num"
"465","LAB_HDL","X","num"
"466","LAB_TRIG","X","num"
"467","LAB_AST","X","num"
"468","LAB_ALP","X","num"
"469","LAB_HEM","X","num"
"470","LAB_HBA1C","X","num"
"471","LAB_MCV","X","num"
"472","LAB_URACID","X","num"
"473","CKD_TS_NO","X","cat"
"474","CKD_TS_EITHER","X","cat"
"475","CKD_TS_BOTH","X","cat"
"476","CKD_TS_EGFR","X","cat"
"477","CKD_TS_ACRPCR","X","cat"
"478","CKD_TS_GRP","X","cat"
"479","MED_CNT_IN","X","num"
"480","MED_CNT_CLS","X","num"
"481","POLYRX_IN_GRP","X","cat"
"482","RUNIN_ST","X","cat"
"483","RUNIN_MT","X","cat"
"484","RUNIN_INC","X","cat"
"485","RUNIN_ADD","X","cat"
"486","RUNIN_CHANGE","X","cat"
"487","STATE_GROUP","ID","cat"
"488","COUNTY_GROUP","ID","cat"
"489","RUNIN_RXUP","X","cat"
"490","antihtn_delta_med","X","cat"
